convulsions 0.49 3.17324 11
coo 0.69 3.22693 3
cooing 0.47 3.16749 6
cook 45.57 4.66809 4
cookbook 0.73 3.23691 8
cooked 9.51 4.02159 6
cooker 0.67 3.22185 6
cookie 16.71 4.24812 6
cookies 17.9 4.27651 7
cooking 25.63 4.42533 7
cookout 0.76 3.24667 7
cooled 1.27 3.35689 6
cooler 7.06 3.90627 6
coolers 0.75 3.24182 7
coolest 4.2 3.71568 7
cooling 2.2 3.50462 7
coons 0.51 3.17892 5
cooped 1.59 3.413 6
cooper 17.39 4.26463 6
cooperate 10.35 4.05511 9
cooperated 0.71 3.23195 10
cooperates 0.29 3.11197 10
cooperating 2.14 3.49655 11
cooperation 7.98 3.9533 11
cooperative 2.04 3.48276 11
coordinated 1.08 3.31774 11
coordinating 1.12 3.32585 12
coordination 1.18 3.33775 12
coordinator 1.59 3.413 11
coot 0.71 3.23195 4
cooties 0.45 3.16166 7
cop 86.14 4.9402 3
copied 2.51 3.54528 6
copier 0.63 3.21151 6
copies 9.69 4.02883 6
copilot 1.06 3.31362 7
coping 1.04 3.30946 6
copped 1.04 3.30946 6
copper 6.59 3.88014 6
coppers 0.84 3.26556 7
copping 0.71 3.23195 7
cops 84.12 4.93002 4
copter 0.41 3.14976 6
copy 52.27 4.72652 4
copycat 0.86 3.27015 7
copying 1.29 3.36062 7
copyright 0.61 3.20624 9
coquette 0.29 3.11197 8
cord 7.02 3.90415 4
cordial 1.22 3.34551 7
cordially 0.37 3.13753 9
cordless 0.39 3.14369 8
cordoned 0.41 3.14976 8
corduroy 0.67 3.22185 8
core 9.82 4.03437 4
corkscrew 1.12 3.32585 9
corn 14.22 4.18229 4
cornball 0.39 3.14369 8
cornbread 0.9 3.2792 9
cornea 0.31 3.1185 6
corned 1.39 3.37879 6
corner 52.53 4.72859 6
cornered 2.29 3.51774 8
corners 5.39 3.80565 7
cornerstone 0.67 3.22185 11
cornflakes 0.49 3.17324 10
cornucopia 0.29 3.11197 10
coronary 1.98 3.47427 8
coronation 2.1 3.49109 10
corporal 15.73 4.22338 8
corporate 10.22 4.04983 9
corporation 7.71 3.93981 11
corporations 1.98 3.47427 12
corporeal 0.49 3.17324 9
corpse 10.1 4.04525 6
corpus 1.51 3.39964 6
corpuscle 0.31 3.1185 9
corpuscles 0.37 3.13753 10
corral 2.33 3.52288 6
correct 44.94 4.6622 7
corrected 2.63 3.5596 9
correcting 0.8 3.25622 10
correction 3.2 3.62284 10
correctional 1.45 3.38934 12
corrections 1.45 3.38934 11
corrective 0.51 3.17892 10
correctly 6.06 3.84873 9
correlate 0.37 3.13753 9
correlation 0.57 3.19552 11
correspond 0.94 3.28807 10
correspondence 2.25 3.51254 14
correspondent 2.16 3.49926 13
correspondents 0.47 3.16749 14
corresponding 0.57 3.19552 13
corresponds 0.35 3.13128 11
corridor 5.57 3.81747 8
corridors 1.02 3.30527 9
corroborate 1.1 3.32181 11
corroborated 0.31 3.1185 12
corroborating 0.31 3.1185 13
corroboration 0.31 3.1185 13
corrosive 0.37 3.13753 9
corrupt 5.31 3.80029 7
corrupted 1.9 3.46269 9
corrupting 0.78 3.25147 10
corrupts 0.51 3.17892 8
cortex 1.12 3.32585 6
cortisone 0.57 3.19552 9
cosmetic 1.8 3.44777 8
cosmetics 1.92 3.46562 9
cosmopolitan 1.16 3.33382 12
cosmos 3 3.60206 6
costing 2.39 3.53048 7
costly 1.55 3.40637 6
costume 14.14 4.18005 7
costumes 5.96 3.84266 8
cosy 2.02 3.47995 4
cotillion 1.35 3.37161 9
cottage 5.29 3.79893 7
cottages 0.49 3.17324 8
cotter 0.31 3.1185 6
cotton 14.18 4.18117 6
cottonwood 0.29 3.11197 10
couch 23.47 4.38864 5
couches 0.43 3.15575 7
cougar 2 3.47712 6
cougars 0.51 3.17892 7
cough 8.78 3.99053 5
coughed 0.59 3.20091 7
coughing 4.92 3.77244 8
coughs 3.02 3.60418 6
couldn 339.92 5.53265 6
council 16.92 4.25338 7
councillor 0.8 3.25622 10
councilman 1.41 3.38233 10
counsel 14.24 4.18285 7
counseled 0.33 3.12494 9
counseling 4.14 3.71073 10
counsellor 2.59 3.55488 10
counsellors 0.33 3.12494 11
counselor 9.92 4.03829 9
counselors 1.43 3.38585 10
count 89.96 4.95885 5
countdown 3.53 3.65604 9
counted 6.33 3.8653 7
countenance 0.75 3.24182 11
counteract 0.47 3.16749 10
counterattack 0.78 3.25147 13
counterclockwise 0.43 3.15575 16
counterfeit 3.08 3.61049 11
counterfeiting 0.39 3.14369 14
counterintelligence 0.37 3.13753 19
counteroffer 0.29 3.11197 12
counterpart 0.49 3.17324 11
counterparts 0.37 3.13753 12
counterpoint 0.39 3.14369 12
counterproductive 0.27 3.10534 17
countess 6.16 3.85472 8
counties 0.71 3.23195 8
counting 21.47 4.35161 8
countless 2.37 3.52796 9
country 161.84 5.21177 7
countrymen 1.63 3.41953 10
countryside 3.53 3.65604 11
county 33.76 4.54114 6
coup 2.61 3.55725 4
coupe 0.61 3.20624 5
couple 223.41 5.35105 6
coupled 0.76 3.24667 7
coupling 0.51 3.17892 8
coupon 2.18 3.50194 6
courage 23.67 4.39211 7
courageous 3.16 3.61877 10
courier 3.29 3.63287 7
couriers 0.82 3.26091 8
courted 0.71 3.23195 7
courtesan 0.33 3.12494 9
courtesy 8.12 3.95988 8
courthouse 4.41 3.73334 10
courting 1.63 3.41953 8
courtroom 8.37 3.97186 9
courts 5.88 3.83774 6
courtship 1.16 3.33382 9
courtyard 2.14 3.49655 9
cousin 48.84 4.69761 6
cousins 7.39 3.92387 7
coven 0.59 3.20091 5
covenant 6.69 3.88572 8
cover 94.27 4.97898 5
coverage 6.24 3.85946 8
covered 31.61 4.51332 7
covering 12.43 4.12812 8
covers 9.37 4.01589 6
covertly 0.35 3.13128 8
covet 0.94 3.28807 5
coveted 0.76 3.24667 7
covey 0.61 3.20624 5
cow 25.51 4.42341 3
coward 14.39 4.1873 6
cowardice 1.78 3.44472 9
cowardly 2.31 3.52032 8
cowards 3.24 3.62688 7
cowboy 18.98 4.3006 6
cowboys 4.53 3.74268 7
cower 0.31 3.1185 5
cowering 0.27 3.10534 8
cowgirl 1.18 3.33775 7
cowgirls 0.69 3.22693 8
cowhand 0.41 3.14976 7
coworker 0.67 3.22185 8
coworkers 1.43 3.38585 9
cox 1.92 3.46562 3
coy 1.73 3.43544 3
coyote 3.63 3.66534 6
coyotes 2.06 3.48555 7
cozy 5.65 3.82263 4
crab 6.9 3.89773 4
crabby 0.92 3.28366 6
cracked 9.65 4.02723 7
cracker 5.76 3.83025 7
crackerjack 0.49 3.17324 11
crackers 5.67 3.82391 8
cracking 5.94 3.84143 8
crackling 1.39 3.37879 9
crackpot 0.96 3.29243 8
cracks 4.92 3.77244 6
cradle 2.84 3.58469 6
craft 5.67 3.82391 5
crafted 0.49 3.17324 7
crafts 1.37 3.37522 6
craftsman 0.92 3.28366 9
craftsmanship 0.63 3.21151 13
craftsmen 0.43 3.15575 9
crafty 1.04 3.30946 6
crag 0.37 3.13753 4
crammed 1.1 3.32181 7
cramming 0.57 3.19552 8
cramp 2.8 3.58023 5
cramped 1.43 3.38585 7
cramping 0.88 3.2747 8
cramps 1.69 3.42915 6
cranberries 0.92 3.28366 11
cranberry 1.94 3.46852 9
cranial 0.76 3.24667 7
cranium 0.78 3.25147 7
crank 5.33 3.80163 5
cranked 0.53 3.18452 7
cranking 0.73 3.23691 8
cranky 3.35 3.63878 6
cranny 0.43 3.15575 6
crapped 0.65 3.21671 7
crapping 0.39 3.14369 8
crashed 10.41 4.05735 7
crashing 6.29 3.86297 8
cravat 1.88 3.45975 6
craw 0.33 3.12494 4
crawl 12.04 4.11525 5
crawled 3.96 3.69555 7
crawling 9.06 4.00255 8
crayon 0.41 3.14976 6
crayons 1.2 3.34165 7
craze 1.02 3.30527 5
crazed 2.1 3.49109 6
crazier 2.16 3.49926 7
crazies 0.92 3.28366 7
craziest 2.31 3.52032 8
craziness 1.25 3.35313 9
crazy 272.27 5.4366 5
creaking 2.78 3.57799 8
creamed 1.61 3.41628 7
creamer 0.71 3.23195 7
creased 0.29 3.11197 7
creases 0.31 3.1185 7
creates 3.84 3.68513 7
creatively 0.47 3.16749 10
creativity 1.88 3.45975 10
creature 21.41 4.35048 8
creatures 12.55 4.13191 9
credence 0.41 3.14976 8
credentials 3.25 3.62889 11
credibility 3.2 3.62284 11
credible 1.65 3.42276 8
creed 2.53 3.5477 5
creek 8.9 3.99572 5
creeper 0.73 3.23691 7
creeping 2.75 3.57346 8
creepy 11.14 4.08412 6
cremate 0.37 3.13753 7
cremated 1.9 3.46269 8
crematorium 0.37 3.13753 11
crematory 0.27 3.10534 9
creole 1.08 3.31774 6
crept 1.14 3.32986 5
crescendo 0.49 3.17324 9
crescent 1.41 3.38233 8
cretin 1 3.30103 6
crevice 0.41 3.14976 7
crew 47.53 4.68601 4
crewman 0.98 3.29675 7
crewmen 0.67 3.22185 7
crib 6.2 3.8571 4
cribs 0.49 3.17324 5
crick 1.82 3.45079 5
cricket 2.82 3.58246 7
crickets 1.37 3.37522 8
crier 0.33 3.12494 5
cries 6.98 3.90202 5
criminally 0.73 3.23691 10
criminology 0.29 3.11197 11
crimp 0.43 3.15575 5
cringe 0.45 3.16166 6
crippled 4.12 3.70907 8
crippling 0.73 3.23691 9
crises 0.53 3.18452 6
crisis 16.65 4.24667 6
crispy 2.27 3.51515 6
criteria 1.78 3.44472 8
critical 12.25 4.12238 8
critically 0.71 3.23195 10
criticism 3.04 3.6063 9
criticisms 0.31 3.1185 10
criticize 2.16 3.49926 9
criticized 0.65 3.21671 10
criticizes 0.27 3.10534 10
criticizing 1.31 3.36431 11
critics 3.73 3.67445 7
critique 0.49 3.17324 8
critter 1.27 3.35689 7
croak 1.16 3.33382 5
croaked 0.47 3.16749 7
croaks 0.35 3.13128 6
crock 2.02 3.47995 5
crocodile 2.25 3.51254 9
crocodiles 0.61 3.20624 10
croissant 0.88 3.2747 9
croissants 0.61 3.20624 10
cronies 0.33 3.12494 7
crook 5.67 3.82391 5
crooked 5.69 3.82518 7
crooks 3 3.60206 6
cropper 0.29 3.11197 7
croquet 0.86 3.27015 7
cross 55.04 4.74849 5
crossbow 1.1 3.32181 8
crossed 17.14 4.25857 7
crosses 3.71 3.67264 7
crossfire 0.9 3.2792 9
crossing 8.71 3.98704 8
crossover 0.39 3.14369 9
crossroads 2.14 3.49655 10
crosstown 0.33 3.12494 9
crossword 1.75 3.43856 9
crosswords 0.27 3.10534 10
crouch 0.75 3.24182 6
crouching 0.51 3.17892 9
croup 0.27 3.10534 5
croupier 0.29 3.11197 8
crow 4.45 3.73647 4
crowbar 1.29 3.36062 7
crowd 37.37 4.58402 5
crowded 8.94 3.99744 7
crowding 1.12 3.32585 8
crowds 3.51 3.65416 6
crowing 0.29 3.11197 7
crown 13.69 4.16691 5
crowned 1.73 3.43544 7
crowning 1.2 3.34165 8
crowns 1.06 3.31362 6
crows 2.76 3.57573 5
crucial 4.59 3.74727 7
crucified 1.55 3.40637 9
crucifix 1.18 3.33775 8
crucifixes 0.35 3.13128 10
crucifixion 0.75 3.24182 11
crucify 2.18 3.50194 7
crucifying 0.31 3.1185 10
cruddy 0.29 3.11197 6
cruelly 0.47 3.16749 7
cruiser 3.18 3.62081 7
cruises 0.57 3.19552 7
cruising 2.78 3.57799 8
crumb 1.8 3.44777 5
crumble 1.39 3.37879 7
crumbled 0.45 3.16166 8
crumbles 0.53 3.18452 8
crumbling 1 3.30103 9
crumbs 2.55 3.55011 6
crummy 3.35 3.63878 6
crumpet 0.33 3.12494 7
crumpled 0.53 3.18452 8
crunch 3.51 3.65416 6
crunching 0.94 3.28807 9
crunchy 0.94 3.28807 7
crusade 3.8 3.6816 7
crusader 1.12 3.32585 8
crusaders 0.37 3.13753 9
crusades 0.76 3.24667 8
crush 16.8 4.25052 5
crushed 8.45 3.97548 7
crushes 1.16 3.33382 7
crushing 2.73 3.57118 8
crusts 0.49 3.17324 6
crutch 1.31 3.36431 6
crutches 1.63 3.41953 8
crux 0.29 3.11197 4
cry 65.65 4.82378 3
crybaby 1.31 3.36431 7
crying 53.12 4.73334 6
crypt 1.37 3.37522 5
cryptic 1.04 3.30946 7
crystal 16.14 4.23394 7
crystalline 0.31 3.1185 11
crystallized 0.37 3.13753 12
crystals 2.45 3.53794 8
cube 2.98 3.59993 4
cubes 1.86 3.45678 5
cubic 0.86 3.27015 5
cubicle 2.57 3.5525 7
cubicles 0.27 3.10534 8
cubs 2.22 3.50727 4
cuckold 0.43 3.15575 7
cuckoo 2.96 3.59778 6
cucumber 1.98 3.47427 8
cucumbers 0.41 3.14976 9
cuddle 2.16 3.49926 6
cuddles 0.53 3.18452 7
cuddling 0.8 3.25622 8
cuddly 1.39 3.37879 6
cue 7.78 3.94371 3
cues 0.69 3.22693 4
cuff 5.71 3.82646 4
cuffed 0.55 3.19006 6
cuisine 1.94 3.46852 7
culinary 1.2 3.34165 8
culmination 0.41 3.14976 11
culprit 1.08 3.31774 7
culprits 0.41 3.14976 8
cult 4.45 3.73647 4
cultivate 0.94 3.28807 9
cultivated 0.61 3.20624 10
cultivating 0.35 3.13128 11
cults 0.65 3.21671 5
cultural 3.96 3.69555 8
culturally 0.61 3.20624 10
culture 13.94 4.17438 7
cultured 0.96 3.29243 8
cultures 3.22 3.62487 8
culvert 0.37 3.13753 7
cumbersome 0.29 3.11197 10
cumin 0.31 3.1185 5
cumulus 0.29 3.11197 7
cunning 4.06 3.70405 7
cunts 0.8 3.25622 5
cupboard 2.49 3.54285 8
cupboards 0.47 3.16749 9
cupcake 3.27 3.63089 7
cupcakes 1.49 3.39623 8
cupid 2.51 3.54528 5
curator 0.92 3.28366 7
curb 4.1 3.7074 4
curfew 4.59 3.74727 6
curie 1.86 3.45678 5
curing 0.94 3.28807 6
curiosity 8.53 3.97907 9
curious 26.22 4.43482 7
curiously 0.69 3.22693 9
curl 2.35 3.52543 4
curlers 0.33 3.12494 7
curling 0.96 3.29243 7
curls 1.55 3.40637 5
curly 5.76 3.83025 5
currency 3.65 3.66718 8
current 17.04 4.25622 7
currently 6.88 3.89666 9
currents 1.69 3.42915 8
curriculum 1.37 3.37522 10
curry 2.43 3.53547 5
cursed 7.39 3.92387 6
curses 1.61 3.41628 6
cursing 1.76 3.44165 7
cursory 0.29 3.11197 7
curt 2.67 3.56427 4
curtain 10.29 4.05285 7
curtains 6.29 3.86297 8
curve 4.61 3.7488 5
curved 0.61 3.20624 6
curves 1.29 3.36062 6
cushion 2.16 3.49926 7
cushions 1.18 3.33775 8
cushy 0.71 3.23195 5
cuss 1.06 3.31362 4
cussing 0.53 3.18452 7
custard 1.25 3.35313 7
custodial 0.39 3.14369 9
custodian 0.96 3.29243 9
custody 19.25 4.30653 7
custom 6.2 3.8571 6
customary 2.18 3.50194 9
customized 0.61 3.20624 10
customs 6.39 3.86877 7
cut 229.76 5.36317 3
cutback 0.33 3.12494 7
cutbacks 0.94 3.28807 8
cute 87.75 4.94814 4
cuteness 0.35 3.13128 8
cutest 3.27 3.63089 6
cutesy 0.27 3.10534 6
cuticle 0.37 3.13753 7
cutlass 0.51 3.17892 7
cutlet 0.35 3.13128 6
cutoff 0.59 3.20091 6
cutout 0.29 3.11197 6
cutter 4.69 3.75483 6
cutters 1.16 3.33382 7
cutthroat 0.82 3.26091 9
cutthroats 0.59 3.20091 10
cutting 22.08 4.36321 7
cyanide 1.8 3.44777 7
cybernetic 0.33 3.12494 10
cyberspace 0.47 3.16749 10
cycle 5.88 3.83774 5
cycles 1.29 3.36062 6
cycling 0.39 3.14369 7
cyclone 0.47 3.16749 7
cylinder 1.57 3.4097 8
cylinders 1.06 3.31362 9
cymbals 0.47 3.16749 7
cynic 1.1 3.32181 5
cynical 3.67 3.66901 7
cynicism 0.9 3.2792 8
cypher 0.33 3.12494 6
cypress 0.75 3.24182 7
cyst 0.43 3.15575 4
cystic 0.45 3.16166 6
czar 0.69 3.22693 4
dabble 0.57 3.19552 6
dabbling 0.27 3.10534 8
dabs 0.37 3.13753 4
dachshund 0.35 3.13128 9
daddies 1.22 3.34551 7
daddy 185.08 5.2697 5
dado 0.55 3.19006 4
daffodils 0.63 3.21151 9
daffy 1.51 3.39964 5
daft 1.33 3.36798 4
daggers 1.2 3.34165 7
dahlia 0.55 3.19006 6
dailies 0.75 3.24182 7
daily 15.63 4.22083 5
dainty 1.2 3.34165 6
daiquiri 0.8 3.25622 8
daiquiris 0.49 3.17324 9
daisies 1.53 3.40302 7
dally 0.76 3.24667 5
dalmatian 0.73 3.23691 9
damage 33.06 4.53223 6
damaged 9.08 4.00339 7
damages 3.98 3.69726 7
damaging 1.59 3.413 8
damnable 0.29 3.11197 8
damnedest 1.02 3.30527 9
damp 2.92 3.59346 4
dampen 0.31 3.1185 6
damper 0.84 3.26556 6
dams 0.41 3.14976 4
danced 9.35 4.01506 6
dancers 5.33 3.80163 7
dancing 54.39 4.74345 7
dandelion 0.29 3.11197 9
dandruff 0.8 3.25622 8
dandy 4.39 3.73176 5
dangerous 74.84 4.87992 9
dangerously 1.63 3.41953 11
dangling 1.29 3.36062 8
dank 0.55 3.19006 4
daredevil 0.65 3.21671 9
daring 4.2 3.71568 6
dark 88.61 4.95235 4
darkened 0.78 3.25147 8
darker 2.75 3.57346 6
darkest 2.82 3.58246 7
darkness 17.49 4.26694 8
darkroom 0.86 3.27015 8
darling 129.67 5.11616 7
darlings 2.25 3.51254 8
darnedest 0.31 3.1185 9
dashboard 0.98 3.29675 9
dastardly 0.35 3.13128 9
data 25.61 4.42501 4
database 5.69 3.82518 8
databases 0.82 3.26091 9
date 141.53 5.1539 4
dated 11.73 4.10467 5
dating 33.12 4.53298 6
daughter 171.35 5.23642 8
daughters 9.98 4.04062 9
daunting 0.31 3.1185 8
dauphin 0.47 3.16749 7
davenport 3.53 3.65604 9
dawned 1.06 3.31362 6
dawning 0.75 3.24182 7
day 801.82 5.90462 3
daybreak 1.37 3.37522 8
daydream 0.96 3.29243 8
daydreaming 1.1 3.32181 11
daydreams 0.49 3.17324 9
daylight 9.57 4.02402 8
daylights 0.75 3.24182 9
days 305.73 5.48675 4
daytime 3.78 3.67982 7
daze 0.55 3.19006 4
dazed 0.75 3.24182 5
dazzle 1 3.30103 6
dazzled 0.53 3.18452 7
dazzling 1.29 3.36062 8
deacon 2.86 3.5869 6
deactivate 1.14 3.32986 10
deactivated 0.75 3.24182 11
deadbeat 1.73 3.43544 8
deadbeats 0.51 3.17892 9
deader 0.96 3.29243 6
deadliest 0.53 3.18452 9
deadline 5.86 3.8365 8
deadlines 0.63 3.21151 9
deadly 9.88 4.03672 6
deadwood 1.49 3.39623 8
deafening 0.43 3.15575 9
deafness 0.27 3.10534 8
dealerships 0.35 3.13128 11
dearest 7.1 3.90838 7
dearly 4.88 3.76955 6
deathbed 1.33 3.36798 8
deathly 0.55 3.19006 7
deaths 7.69 3.93883 6
debacle 0.67 3.22185 7
debatable 0.45 3.16166 9
debate 9.29 4.01259 6
debated 0.45 3.16166 7
debates 0.51 3.17892 7
debating 1.63 3.41953 8
debauchery 0.45 3.16166 10
debilitating 0.57 3.19552 12
debonair 0.33 3.12494 8
debriefed 0.47 3.16749 9
debriefing 1.06 3.31362 10
debt 14.22 4.18229 4
debtor 0.31 3.1185 6
debtors 0.35 3.13128 7
debts 6.1 3.85114 5
decade 4.84 3.76665 6
decadence 0.57 3.19552 9
decadent 1.18 3.33775 8
decades 3.94 3.69383 7
decapitate 0.37 3.13753 10
decapitated 0.86 3.27015 11
decapitation 0.35 3.13128 12
decathlon 0.39 3.14369 9
decay 2.06 3.48555 5
decaying 0.71 3.23195 8
deceased 6.29 3.86297 8
decedent 0.45 3.16166 8
deceit 1.86 3.45678 6
deceitful 1.14 3.32986 9
deceive 3.41 3.64461 7
deceived 3.04 3.6063 8
deceiving 1.75 3.43856 9
decency 4.63 3.75031 7
decent 28.1 4.46386 6
decently 0.41 3.14976 8
deception 3.14 3.61671 9
deceptions 0.27 3.10534 10
deceptive 0.51 3.17892 9
decibels 0.31 3.1185 8
decide 50.41 4.71106 6
decided 88.65 4.95254 7
decidedly 0.75 3.24182 9
decides 7.92 3.95044 7
deciding 3.27 3.63089 8
decipher 1.71 3.43231 8
deciphered 0.27 3.10534 10
decision 55.06 4.74864 8
decisions 15.31 4.21255 9
decisive 1.29 3.36062 8
deck 23.76 4.39383 4
decked 0.61 3.20624 6
decks 2.55 3.55011 5
declaration 3.53 3.65604 11
declared 6.53 3.87676 8
declares 0.67 3.22185 8
declaring 1.06 3.31362 9
decline 2.98 3.59993 7
declined 1.57 3.4097 8
declining 0.51 3.17892 9
decode 1.08 3.31774 6
decoded 0.63 3.21151 7
decoder 0.43 3.15575 7
decoding 0.35 3.13128 8
decommissioned 0.29 3.11197 14
decompose 0.47 3.16749 9
decomposed 0.47 3.16749 10
decomposing 0.59 3.20091 11
decomposition 0.51 3.17892 13
decompression 0.55 3.19006 13
decontamination 0.47 3.16749 15
decorate 2.31 3.52032 8
decorated 2.82 3.58246 9
decorating 2.22 3.50727 10
decorative 0.86 3.27015 10
decorator 2.1 3.49109 9
decorators 0.27 3.10534 10
decorum 0.82 3.26091 7
decoy 3.57 3.65979 5
decoys 0.43 3.15575 6
decrease 1.18 3.33775 8
decreased 0.88 3.2747 9
decreasing 0.49 3.17324 10
decrepit 0.49 3.17324 8
decryption 0.57 3.19552 10
dedicate 2.43 3.53547 8
dedicated 8.16 3.96175 9
dedicating 0.31 3.1185 10
dedication 3.39 3.64268 10
deduce 0.57 3.19552 6
deduced 0.39 3.14369 7
deduct 1.08 3.31774 6
deducted 0.31 3.1185 8
deductible 0.9 3.2792 10
deduction 1.71 3.43231 9
deductive 0.35 3.13128 9
deed 9.31 4.01342 4
deeds 8.18 3.96268 5
deejay 0.61 3.20624 6
deemed 1.39 3.37879 6
defaced 0.33 3.12494 7
defamation 0.57 3.19552 10
default 1 3.30103 7
defeat 11.37 4.09246 6
defeated 5.57 3.81747 8
defeating 0.59 3.20091 9
defeatist 0.41 3.14976 9
defect 2.47 3.5404 6
defected 0.41 3.14976 8
defection 0.37 3.13753 9
defective 2.16 3.49926 9
defector 0.47 3.16749 8
defects 1.2 3.34165 7
defendant 17.73 4.27243 9
defendants 2.75 3.57346 10
defended 2.24 3.50991 8
defender 2.98 3.59993 8
defenders 0.73 3.23691 9
defending 7.82 3.94564 9
defends 0.96 3.29243 7
defense 32.65 4.52695 7
defenseless 1.33 3.36798 11
defenses 2.12 3.49383 8
defensive 5.45 3.80963 9
deference 0.37 3.13753 9
defiance 1.12 3.32585 8
deficiency 1.04 3.30946 10
deficient 0.55 3.19006 9
deficit 1.08 3.31774 7
defied 1.04 3.30946 6
defies 0.86 3.27015 6
defile 0.33 3.12494 6
define 6.24 3.85946 6
defined 1.73 3.43544 7
defines 0.88 3.2747 7
defining 0.98 3.29675 8
definite 6.16 3.85472 8
definitely 75.45 4.88338 10
definition 5.8 3.83276 10
definitions 0.61 3.20624 11
definitive 1.94 3.46852 10
definitively 0.45 3.16166 12
deflect 0.53 3.18452 7
deflected 0.35 3.13128 9
deflection 0.29 3.11197 10
deflector 0.33 3.12494 9
deformed 1.29 3.36062 8
deformity 0.41 3.14976 9
defraud 0.37 3.13753 7
deft 0.39 3.14369 4
defunct 0.33 3.12494 7
defuse 0.75 3.24182 6
defy 3.1 3.61258 4
defying 0.69 3.22693 7
degenerate 1.82 3.45079 10
degenerated 0.37 3.13753 11
degenerates 0.53 3.18452 11
degeneration 0.39 3.14369 12
degradation 0.76 3.24667 11
degrade 0.67 3.22185 7
degraded 0.9 3.2792 8
degrading 1.71 3.43231 9
degree 14.88 4.20091 6
degrees 18 4.27875 7
dehydrated 1.82 3.45079 10
dehydration 0.78 3.25147 11
deity 0.55 3.19006 5
delay 11.02 4.07989 5
delayed 5.37 3.80431 7
delaying 0.63 3.21151 8
delectable 0.37 3.13753 10
delegate 1.43 3.38585 8
delegates 1.71 3.43231 9
delegation 1.37 3.37522 10
delete 1.76 3.44165 6
deleted 1.45 3.38934 7
deliberate 2.84 3.58469 10
deliberately 6.25 3.86063 12
deliberation 0.39 3.14369 12
deliberations 0.45 3.16166 13
delicacy 1.39 3.37879 8
delicate 9.51 4.02159 8
delicately 0.94 3.28807 10
delicatessen 0.8 3.25622 12
delicious 21.53 4.35275 9
deliciously 0.35 3.13128 11
delighted 12.94 4.1443 9
delightful 9.2 4.00843 10
delightfully 0.55 3.19006 12
delinquency 0.45 3.16166 11
delinquent 1.39 3.37879 10
delinquents 1.16 3.33382 11
delirious 2.65 3.56194 9
deliriously 0.33 3.12494 11
delirium 0.71 3.23195 8
deliverance 0.59 3.20091 11
delivered 16.14 4.23394 9
deliveries 2.18 3.50194 10
delivering 4.76 3.76078 10
delivers 2.02 3.47995 8
delivery 19.94 4.321 8
dell 2.43 3.53547 4
deluded 1.22 3.34551 7
deluge 0.39 3.14369 6
delusion 2.71 3.56889 8
delusions 2.12 3.49383 9
deluxe 1.92 3.46562 6
delve 0.27 3.10534 5
demands 9.71 4.02962 7
demean 0.35 3.13128 6
demeaning 0.86 3.27015 9
demented 1.78 3.44472 8
dementia 1.29 3.36062 8
demerits 0.43 3.15575 8
demise 1.71 3.43231 6
democracy 6.61 3.88126 9
democrat 1.69 3.42915 8
democratic 3.55 3.65792 10
democrats 1.33 3.36798 9
demographic 0.86 3.27015 11
demographics 0.47 3.16749 12
demolish 0.53 3.18452 8
demolished 0.94 3.28807 10
demolition 2.82 3.58246 10
demolitions 0.35 3.13128 11
demonic 3.02 3.60418 7
demons 13.39 4.15813 6
demonstrate 4.67 3.75333 11
demonstrated 1.41 3.38233 12
demonstrates 0.55 3.19006 12
demonstrating 1.18 3.33775 13
demonstration 7.18 3.91257 13
demonstrations 1.29 3.36062 14
demonstrative 0.35 3.13128 13
demonstrators 0.59 3.20091 13
demoralizing 0.27 3.10534 12
demoted 0.75 3.24182 7
demure 0.39 3.14369 6
deniability 0.57 3.19552 11
denials 0.29 3.11197 7
denomination 0.35 3.13128 12
denominator 0.55 3.19006 11
denounced 0.59 3.20091 9
denouncing 0.27 3.10534 10
dental 6.18 3.85591 6
dentist 11.2 4.08622 7
dentistry 0.37 3.13753 9
dentists 1.04 3.30946 8
dentures 0.63 3.21151 8
deny 21.39 4.3501 4
denying 4.04 3.70236 7
deodorant 1.61 3.41628 9
departing 1.55 3.40637 9
